PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
14780--LANDSAT 5,14208--SL-3 R/B,0.532938218,47:25.9,0.977009558,0.513720832,0.177004207,-0.81197789,14.80859455,0.070979053,14.45812709,3.201873726,51.58346619,49.44559444,567.3686004,12/10/19 10:37,12/9/19 22:15,615,615,12/11/19 0:00
13243--COSMOS 1372,18122--COSMOS 1860,0.547790787,08:49.1,2.969103591,2.963192431,-0.134695632,0.130091638,10.62697472,0.021496574,7.618905581,7.408401126,-52.74739629,22.43982441,926.2694711,12/10/19 9:58,12/10/19 11:58,975,975,12/11/19 0:00
32957--SL-19 R/B,40923--BREEZE-KM R/B,0.550046134,12:04.0,4.630555151,-2.36316854,-0.660055308,-3.927060281,14.35082244,-0.006741383,14.15313837,-2.373759369,-37.98022344,128.9434148,1252.943486,12/10/19 3:32,12/10/19 4:01,LEO,LEO,12/11/19 0:00
22081--SL-8 R/B,23432--SL-8 R/B,0.55691037,21:57.1,3.982857068,1.010030128,1.633426125,3.489256175,13.50002218,-0.022564338,12.22930849,-5.717875798,-49.7057801,141.4408138,801.1931491,12/10/19 2:13,12/9/19 18:02,775,775,12/11/19 0:00
23431--COSMOS 2298,5175--SL-8 R/B,0.562470856,29:57.5,1.719674423,-0.412403544,-0.458605864,1.60526761,14.34309692,0.00916878,13.79152205,3.939322852,-1.137078182,-119.8540617,785.0156047,12/9/19 22:23,12/10/19 12:39,775,775,12/11/19 0:00
23710--RADARSAT,22675--COSMOS 2251,0.563695046,31:43.3,1.632511291,0.992280045,1.25979735,0.305588062,3.449731311,0.018558991,0.799672488,-3.355715362,23.3822568,-107.0889024,791.666025,12/10/19 11:07,12/10/19 12:48,775,775,12/11/19 0:00
4588--COSMOS 372,8924--SL-8 R/B,0.566333507,35:31.2,3.172645157,3.154872334,-0.328754656,0.066168175,2.806794893,-0.002892097,0.5268708,2.756899775,73.84105215,57.5813178,794.3827886,12/10/19 3:47,12/9/19 20:45,775,775,12/11/19 0:00
15945--SL-14 R/B,39228--SL-24 R/B,0.570371296,41:20.1,4.954395651,4.915687069,-0.073140278,-0.61376494,15.19890669,0.235520212,15.19690805,0.072666285,-82.2667263,-26.32605101,647.7930926,12/10/19 12:29,12/9/19 14:10,615,LEO,12/11/19 0:00
23463--TSIKADA,32052--COSMOS 2429,0.573505718,45:50.9,2.821094222,0.992110986,0.337649795,-2.619213817,14.57613466,-0.015953668,14.45748442,1.85596103,15.82597525,52.59954242,999.7381919,12/9/19 22:15,12/9/19 21:15,975,975,12/11/19 0:00
18986--SL-8 R/B,11788--COSMOS 1176,0.574104595,46:42.6,4.986607257,-0.433758394,-3.246907968,-3.759746566,11.13305973,-0.030736252,8.427937221,-7.274197441,62.50522271,-29.96759237,971.4127737,12/9/19 19:47,12/9/19 21:53,975,LEO,12/11/19 0:00
18422--SL-14 R/B,21423--SL-14 R/B,0.601149595,25:39.3,0.836053923,-0.769787569,-0.099600796,-0.310633131,14.33266229,0.035031564,13.6198708,-4.463530047,65.35001264,-84.51624638,640.6132792,12/9/19 22:30,12/9/19 20:16,615,615,12/11/19 0:00
21574--ERS 1,10961--COSMOS 1023,0.61259272,42:08.0,4.318980298,4.120533297,-0.246957999,-1.270357393,14.63219732,0.012047217,14.37125465,-2.751016758,-66.6928374,153.2390723,802.2262289,12/10/19 3:31,12/9/19 20:39,775,775,12/11/19 0:00
21231--SL-8 R/B,22007--SL-8 R/B,0.616002674,47:02.6,2.890709296,1.209246615,-0.372566555,-2.599060796,14.60931522,-0.004583951,14.46111105,-2.075653524,-30.23667962,40.52405947,964.838287,12/9/19 20:50,12/10/19 13:11,975,975,12/11/19 0:00
22081--SL-8 R/B,23432--SL-8 R/B,0.626697998,02:26.7,3.122201587,0.955014173,1.260639477,2.692002747,13.50009348,-0.022177115,12.22938744,-5.717876787,-49.69820564,116.1155359,801.1281283,12/10/19 2:13,12/9/19 18:02,775,775,12/11/19 0:00
13148--COSMOS 1354,8924--SL-8 R/B,0.631147245,08:51.1,3.627973912,3.557483932,-0.436078492,-0.562439625,11.79420222,-0.000322176,9.321084915,-7.226380972,63.48687419,-32.52776078,791.8177047,12/10/19 2:53,12/9/19 20:45,775,775,12/11/19 0:00
